"year","month","lon5","lat5","mean.pred1"
1969,9,147.5,-42.5,5.3555612052983
1969,9,152.5,-42.5,4.08093743541927
1969,9,152.5,-37.5,12.333888483825
1969,9,152.5,-32.5,2.12500075955341
1969,9,157.5,-37.5,14.1555045116066
1969,9,157.5,-32.5,0.777466542027476
1969,9,162.5,-37.5,12.8199475525838
1969,9,162.5,-32.5,0.128891257323831
1969,9,167.5,-32.5,0.0452452533513698
1969,9,172.5,-37.5,3.11870824543817
1969,9,172.5,-32.5,0.0854290621139078
1969,9,177.5,-42.5,1.56036928561029
1969,9,177.5,-37.5,1.60919630398287
1969,9,177.5,-32.5,0.171526938059477
1969,9,182.5,-37.5,2.29845494110446
1969,9,182.5,-32.5,0.427966144097926
1969,9,187.5,-32.5,1.01202236878051
1970,4,-17.5,-42.5,2.99118066016451
1970,4,-17.5,-37.5,1.73449700334578
1970,4,-12.5,-47.5,5.90150459377705
1970,4,-12.5,-42.5,9.65173335283481
1970,4,-12.5,-37.5,2.05974335867753
1970,4,-7.5,-47.5,8.72932928258273
1970,4,-7.5,-42.5,9.84164664957058
1970,4,-7.5,-37.5,1.27874258458295
1970,4,-2.5,-47.5,8.32204806468019
1970,4,-2.5,-42.5,8.51356697556116
1970,4,-2.5,-37.5,0.439020213812422
1970,4,2.5,-47.5,9.51809832033739
1970,4,2.5,-42.5,8.78050246378949
1970,4,2.5,-37.5,0.127340198524956
1970,4,7.5,-47.5,12.16174880921
1970,4,7.5,-42.5,10.421898320178
1970,4,7.5,-37.5,0.102180135114316
1970,4,12.5,-47.5,13.2131466584056
1970,4,12.5,-42.5,10.732738655833
1970,4,12.5,-37.5,0.0593835365559305
1970,4,17.5,-47.5,11.4068935960376
1970,4,17.5,-42.5,8.88276673799928
1970,4,17.5,-37.5,0.019744183003532
1970,4,22.5,-47.5,9.68740779386287
1970,4,22.5,-42.5,7.46749547888971
1970,4,22.5,-37.5,0.0443505035684155
1970,4,27.5,-47.5,9.22227216751003
1970,4,27.5,-42.5,7.42535868048847
1970,4,27.5,-37.5,0.270251934497237
1970,4,32.5,-47.5,8.02786781042558
1970,4,32.5,-42.5,7.67498600434342
1970,4,32.5,-37.5,0.3407865726622
1970,4,37.5,-47.5,6.08873834579009
1970,4,37.5,-42.5,7.33266137542571
1970,4,37.5,-37.5,0.247756834956285
1970,4,42.5,-47.5,4.79212532401835
1970,4,42.5,-42.5,6.88559707340871
1970,4,42.5,-37.5,0.144989474277906
1970,4,47.5,-47.5,4.87456926512941
1970,4,47.5,-42.5,7.03374411788988
1970,4,47.5,-37.5,0.0936069538203059
1970,4,52.5,-42.5,7.70063061489057
1970,4,52.5,-37.5,0.249530829515965
1970,4,57.5,-47.5,7.24334007525426
1970,4,57.5,-42.5,8.2649064484651
1970,4,57.5,-37.5,0.115933788838623
1970,4,62.5,-47.5,6.898317808714
1970,4,62.5,-42.5,8.26106425838763
1970,4,67.5,-47.5,6.95287120065412
1970,4,67.5,-42.5,8.04256677124595
1970,4,67.5,-37.5,0.00276523610956892
1970,4,72.5,-47.5,7.2235019464904
1970,4,72.5,-42.5,7.96616396894651
1970,4,72.5,-37.5,0.0371785475410736
1970,4,77.5,-47.5,7.76567502384041
1970,4,77.5,-42.5,7.82875915189626
1970,4,77.5,-37.5,0.377850535314516
1970,4,82.5,-47.5,8.54045912305827
1970,4,82.5,-42.5,7.91990325232315
1970,4,82.5,-37.5,1.03220567598351
1970,4,87.5,-47.5,8.55354416094894
1970,4,87.5,-42.5,7.82224809667177
1970,4,87.5,-37.5,1.50828520394394
1970,4,92.5,-47.5,7.0718425086293
1970,4,92.5,-42.5,7.13673872718692
1970,4,92.5,-37.5,1.4696253394715
1970,4,97.5,-47.5,5.27116685870299
1970,4,97.5,-42.5,6.05612873209855
1970,4,97.5,-37.5,0.95886531273946
1970,4,102.5,-47.5,4.1038157731227
1970,4,102.5,-42.5,4.93935339752591
1970,4,102.5,-37.5,0.396257176840765
1970,4,107.5,-42.5,4.27303639464549
1970,4,107.5,-37.5,0.149011863625364
1970,4,112.5,-47.5,4.03387264297827
1970,4,112.5,-42.5,4.47813155779113
1970,4,112.5,-37.5,0.115403660691495
1970,4,117.5,-47.5,5.25252913888493
1970,4,117.5,-42.5,5.5628275717418
1970,4,117.5,-37.5,0.294546072791135
1970,4,122.5,-47.5,7.19449899419363
1970,4,122.5,-42.5,6.79567023562921
1970,4,122.5,-37.5,1.43579963958679
1970,4,127.5,-47.5,9.44994050389853
1970,4,127.5,-42.5,7.53472433376566
1970,4,127.5,-37.5,4.89393579458985
1970,4,132.5,-47.5,11.8434201696561
1970,4,132.5,-42.5,8.67343415737631
1970,4,132.5,-37.5,10.1143682523405
1970,4,137.5,-47.5,13.8792053878838
1970,4,137.5,-42.5,10.9497815468568
1970,4,137.5,-37.5,11.3830178263424
1970,4,142.5,-47.5,13.5465957883009
1970,4,142.5,-42.5,11.2014391327253
1970,4,142.5,-37.5,4.42964433466911
1970,4,147.5,-47.5,10.2524473454378
1970,4,147.5,-42.5,7.13962080822006
1970,4,147.5,-37.5,1.34551502311183
1970,4,152.5,-47.5,7.11348543524617
1970,4,152.5,-42.5,4.12259373887193
1970,4,152.5,-37.5,0.619967589592069
1970,4,152.5,-32.5,0.00234112501742355
1970,4,157.5,-47.5,5.93207675749842
1970,4,157.5,-42.5,3.80771684083889
1970,4,157.5,-37.5,0.131045131887183
1970,4,157.5,-32.5,0.000563491401275165
1970,4,162.5,-47.5,6.04497783954015
1970,4,162.5,-42.5,5.20157210051776
1970,4,162.5,-37.5,0.00806109733434649
1970,4,162.5,-32.5,3.95179743516767e-05
1970,4,167.5,-47.5,6.39479838492018
1970,4,167.5,-42.5,6.28585373293172
1970,4,167.5,-37.5,0.00478837268940305
1970,4,167.5,-32.5,2.14324301045384e-05
1970,4,172.5,-47.5,6.39462892559592
1970,4,172.5,-42.5,5.76981480983092
1970,4,172.5,-37.5,0.0443286905828379
1970,4,172.5,-32.5,0.000144315858750341
1970,4,177.5,-47.5,5.95313843241907
1970,4,177.5,-42.5,4.90114372707911
1970,4,177.5,-37.5,0.285068102881988
1970,4,177.5,-32.5,0.000637802257527978
1970,4,182.5,-47.5,4.89016026568189
1970,4,182.5,-42.5,4.45759776743208
1970,4,182.5,-37.5,0.307474268248124
1970,4,182.5,-32.5,0.00029190502095729
1970,4,187.5,-47.5,1.4926798179064
1970,5,-17.5,-42.5,7.3415506432224
1970,5,-17.5,-37.5,4.28324336437675
1970,5,-12.5,-47.5,7.31882567914126
1970,5,-12.5,-42.5,11.2402905405769
1970,5,-12.5,-37.5,5.20429157637239
1970,5,-7.5,-47.5,7.73400304726382
1970,5,-7.5,-42.5,11.183250349971
1970,5,-7.5,-37.5,3.40943971672318
1970,5,-2.5,-47.5,7.18211457582217
1970,5,-2.5,-42.5,9.83041511975606
1970,5,-2.5,-37.5,1.20214545177872
1970,5,2.5,-47.5,7.62717612966393
1970,5,2.5,-42.5,9.16088458091182
1970,5,2.5,-37.5,0.30480121558728
1970,5,7.5,-47.5,8.80008245955529
1970,5,7.5,-42.5,9.29252422304042
1970,5,7.5,-37.5,0.194172910536653
1970,5,12.5,-47.5,8.89266510041128
1970,5,12.5,-42.5,9.37758001702372
1970,5,12.5,-37.5,0.12434664186507
1970,5,17.5,-47.5,7.60167886597549
1970,5,17.5,-42.5,8.99673812703792
1970,5,17.5,-37.5,0.0645257014557908
1970,5,22.5,-47.5,6.86360053653283
1970,5,22.5,-42.5,8.4672945300345
1970,5,22.5,-37.5,0.215151436742101
1970,5,27.5,-47.5,7.45750789939179
1970,5,27.5,-42.5,8.05517442465016
1970,5,27.5,-37.5,1.17553021085294
1970,5,32.5,-47.5,8.10637840583989
1970,5,32.5,-42.5,7.88998994921553
1970,5,32.5,-37.5,1.87696239298658
1970,5,37.5,-47.5,7.70044053096347
1970,5,37.5,-42.5,8.0438823834579
1970,5,37.5,-37.5,1.64711309863916
1970,5,42.5,-47.5,6.69586529201178
1970,5,42.5,-42.5,8.04190682241652
1970,5,42.5,-37.5,1.13772069736816
1970,5,47.5,-47.5,5.84221211444212
1970,5,47.5,-42.5,7.38447601099379
1970,5,47.5,-37.5,0.948530179870469
1970,5,52.5,-42.5,6.6341012620525
1970,5,52.5,-37.5,1.81286639150975
1970,5,57.5,-47.5,5.14010553953055
1970,5,57.5,-42.5,6.58293502353214
1970,5,57.5,-37.5,1.49959673295564
1970,5,62.5,-47.5,5.17321412619247
1970,5,62.5,-42.5,7.23477863478837
1970,5,67.5,-47.5,5.56683185557428
1970,5,67.5,-42.5,7.91892089641842
1970,5,67.5,-37.5,0.202581432986891
1970,5,72.5,-47.5,6.19536534869232
1970,5,72.5,-42.5,8.03875303160603
1970,5,72.5,-37.5,1.10136033482983
1970,5,77.5,-47.5,6.53596971263841
1970,5,77.5,-42.5,7.52669606368192
1970,5,82.5,-47.5,6.26052900583406
1970,5,82.5,-42.5,6.74317804516499
1970,5,82.5,-37.5,2.86931063050948
1970,5,87.5,-47.5,6.02795652586758
1970,5,87.5,-42.5,6.57488226788981
1970,5,87.5,-37.5,2.71999427870903
1970,5,92.5,-42.5,7.64058847688266
1970,5,92.5,-37.5,2.32281107303974
1970,5,97.5,-47.5,6.49260775009124
1970,5,97.5,-42.5,8.58164660905781
1970,5,97.5,-37.5,1.6557241194864
1970,5,102.5,-47.5,5.34428597940589
1970,5,102.5,-42.5,7.09380147219344
1970,5,102.5,-37.5,0.783941164657747
1970,5,107.5,-47.5,4.11653040930068
1970,5,107.5,-42.5,5.18174795018469
1970,5,107.5,-37.5,0.344960637530301
1970,5,112.5,-42.5,5.22868121553754
1970,5,112.5,-37.5,0.323310811018958
1970,5,117.5,-47.5,5.54634004149933
1970,5,117.5,-42.5,7.31206401193898
1970,5,117.5,-37.5,0.814608637638501
1970,5,122.5,-47.5,7.24761923611541
1970,5,122.5,-42.5,8.83101896614849
1970,5,122.5,-37.5,2.50175313066803
1970,5,127.5,-47.5,7.68654394737248
1970,5,127.5,-42.5,7.57086446495088
1970,5,127.5,-37.5,4.51624123033317
1970,5,132.5,-47.5,7.35314790271913
1970,5,132.5,-42.5,6.64618489047177
1970,5,132.5,-37.5,6.43934056232483
1970,5,137.5,-47.5,7.09128582408286
1970,5,137.5,-42.5,7.83717355784603
1970,5,137.5,-37.5,7.79852549819753
1970,5,142.5,-47.5,7.03224699267501
1970,5,142.5,-42.5,9.5127475309269
1970,5,142.5,-37.5,7.15581174445627
1970,5,147.5,-47.5,7.13461682241891
1970,5,147.5,-42.5,8.74134558003914
1970,5,147.5,-37.5,5.55467063543831
1970,5,152.5,-47.5,6.86817626366145
1970,5,152.5,-42.5,6.89560018760313
1970,5,152.5,-37.5,4.28233209832815
1970,5,152.5,-32.5,0.105589409551076
1970,5,157.5,-47.5,5.76615485623498
1970,5,157.5,-42.5,6.14810943698547
1970,5,157.5,-37.5,1.54086093302309
1970,5,157.5,-32.5,0.0229531603316581
1970,5,162.5,-47.5,4.62816414257842
1970,5,162.5,-42.5,6.25477869345471
1970,5,162.5,-37.5,0.121347313157466
1970,5,162.5,-32.5,0.00105700382227464
1970,5,167.5,-47.5,4.3839637916413
1970,5,167.5,-42.5,6.12160187172426
1970,5,167.5,-37.5,0.0510211658966187
1970,5,167.5,-32.5,0.000445989779671264
1970,5,172.5,-47.5,4.94637250905177
1970,5,172.5,-42.5,5.53976442097363
1970,5,172.5,-37.5,0.398635835863392
1970,5,172.5,-32.5,0.00340986644220525
1970,5,177.5,-47.5,5.21314452213637
1970,5,177.5,-42.5,5.04382806111367
1970,5,177.5,-37.5,1.36334580629159
1970,5,177.5,-32.5,0.0185062659878991
1970,5,182.5,-47.5,4.37234957400115
1970,5,182.5,-42.5,4.88556496549223
1970,5,182.5,-37.5,1.40444772774037
1970,5,182.5,-32.5,0.00999275855169366
1970,5,187.5,-42.5,3.77847592434348
1970,5,187.5,-32.5,0.00132495308602265
1970,6,-17.5,-42.5,8.29998714849121
1970,6,-12.5,-47.5,8.91585738593973
1970,6,-12.5,-42.5,11.3346667288892
1970,6,-12.5,-37.5,8.35495722202027
1970,6,-7.5,-47.5,8.90528753663603
1970,6,-7.5,-42.5,11.1136794219248
1970,6,-7.5,-37.5,6.53257742821132
1970,6,-2.5,-47.5,8.37141269194714
1970,6,-2.5,-42.5,9.52686855244842
1970,6,-2.5,-37.5,2.90827857041198
1970,6,2.5,-47.5,9.15804509952021
1970,6,2.5,-42.5,9.07692068445491
1970,6,2.5,-37.5,1.09873135649195
1970,6,7.5,-47.5,11.1625759618948
1970,6,7.5,-42.5,10.012883678009
1970,6,7.5,-37.5,0.856852654828554
1970,6,12.5,-47.5,12.0707641913451
1970,6,12.5,-42.5,11.3575686945941
1970,6,12.5,-37.5,0.787643030059
1970,6,17.5,-47.5,10.9562864432553
1970,6,17.5,-42.5,12.0952600397748
1970,6,17.5,-37.5,0.735574335183623
1970,6,22.5,-47.5,10.1444417045791
1970,6,22.5,-42.5,11.5858089074906
1970,6,22.5,-37.5,1.94125131638021
1970,6,27.5,-47.5,10.75600404711
1970,6,27.5,-42.5,9.99340510062105
1970,6,27.5,-37.5,5.66736898689438
1970,6,32.5,-47.5,11.3864965658774
1970,6,32.5,-42.5,8.64243015681859
1970,6,32.5,-37.5,7.94340096151136
1970,6,37.5,-47.5,10.524648872134
1970,6,37.5,-42.5,8.19123643707488
1970,6,37.5,-37.5,6.23125739326396
1970,6,42.5,-42.5,7.8350244636997
1970,6,42.5,-37.5,4.02469479230949
1970,6,47.5,-42.5,6.73413120835851
1970,6,47.5,-37.5,3.37590825067308
1970,6,52.5,-47.5,5.54801288502105
1970,6,52.5,-42.5,5.37853162430543
1970,6,52.5,-37.5,4.48172959604602
1970,6,57.5,-47.5,4.2828647569753
1970,6,57.5,-42.5,4.45456849790953
1970,6,57.5,-37.5,3.1280202084193
1970,6,62.5,-47.5,3.49593562011519
1970,6,62.5,-42.5,4.0742540698802
1970,6,62.5,-37.5,0.791035507123511
1970,6,67.5,-47.5,3.52579662550806
1970,6,67.5,-42.5,4.19700014025279
1970,6,72.5,-42.5,4.64781997479086
1970,6,77.5,-47.5,5.08503810558322
1970,6,77.5,-42.5,4.76269972441226
1970,6,82.5,-47.5,4.70613617329868
1970,6,82.5,-42.5,4.19855899396497
1970,6,82.5,-37.5,3.9854010750273
1970,6,87.5,-42.5,3.7847599336054
1970,6,87.5,-37.5,3.55901299262545
1970,6,92.5,-42.5,4.11441397137594
1970,6,92.5,-37.5,3.23092887170817
1970,6,97.5,-47.5,4.81544224428458
1970,6,97.5,-42.5,4.76352934931788
1970,6,97.5,-37.5,2.77988809922117
1970,6,102.5,-47.5,4.78673989177276
1970,6,102.5,-42.5,4.80650121292849
1970,6,102.5,-37.5,1.90880701767101
1970,6,107.5,-47.5,4.41329676950189
1970,6,107.5,-42.5,4.43415477925674
1970,6,107.5,-37.5,1.14297251318657
1970,6,112.5,-42.5,4.54094597871779
1970,6,112.5,-37.5,0.944482668673888
1970,6,117.5,-47.5,5.04964316376797
1970,6,117.5,-42.5,5.24364344889001
1970,6,117.5,-37.5,1.4888387244655
1970,6,122.5,-47.5,6.14966782385862
1970,6,122.5,-42.5,5.72086156186167
1970,6,122.5,-37.5,3.01221970525416
1970,6,127.5,-47.5,7.17106987377284
1970,6,127.5,-42.5,5.40421656628062
1970,6,127.5,-37.5,5.07876316361135
1970,6,132.5,-47.5,6.82217518255023
1970,6,132.5,-42.5,4.87580066568667
1970,6,132.5,-37.5,7.22129844553726
1970,6,137.5,-47.5,5.06771670065188
1970,6,137.5,-42.5,4.7111072397934
1970,6,137.5,-37.5,8.01142135924868
1970,6,142.5,-47.5,4.26625673386377
1970,6,142.5,-42.5,5.391811750509
1970,6,142.5,-37.5,8.86440820299053
1970,6,147.5,-47.5,5.75158267902644
1970,6,147.5,-42.5,7.67471240430805
1970,6,147.5,-37.5,12.3060183660071
1970,6,152.5,-47.5,8.27504295589885
1970,6,152.5,-42.5,10.3138190610814
1970,6,152.5,-37.5,14.8452780045078
1970,6,152.5,-32.5,2.59493510524103
1970,6,157.5,-42.5,9.07690378948537
1970,6,157.5,-37.5,6.97070653866115
1970,6,157.5,-32.5,0.692379313920726
1970,6,162.5,-47.5,3.85232065725192
1970,6,162.5,-42.5,6.10153273570837
1970,6,162.5,-37.5,0.992591032870127
1970,6,162.5,-32.5,0.0311736126158523
1970,6,167.5,-47.5,3.57189897341216
1970,6,167.5,-42.5,5.2313432868178
1970,6,167.5,-37.5,0.52024338086263
1970,6,167.5,-32.5,0.0122023746654674
1970,6,172.5,-47.5,6.06581069558182
1970,6,172.5,-42.5,6.48048924842329
1970,6,172.5,-37.5,2.8796780834764
1970,6,172.5,-32.5,0.146151113188155
1970,6,177.5,-47.5,8.94900266198392
1970,6,177.5,-42.5,7.98834927434233
1970,6,177.5,-37.5,8.06273522736839
1970,6,177.5,-32.5,1.02428874407927
1970,6,182.5,-47.5,7.19222461098166
1970,6,182.5,-42.5,7.70344503322027
1970,6,182.5,-37.5,7.49820917148434
1970,6,182.5,-32.5,1.15889444347326
1970,6,187.5,-32.5,0.340120109395083
1970,7,-17.5,-42.5,5.74218837666407
1970,7,-12.5,-42.5,7.80559177151146
1970,7,-12.5,-37.5,6.91161061592803
1970,7,-7.5,-47.5,6.87742470699279
1970,7,-7.5,-42.5,8.15212372192646
1970,7,-7.5,-37.5,5.80782093969475
1970,7,-2.5,-47.5,6.82950009762032
1970,7,-2.5,-42.5,7.25686486750428
1970,7,-2.5,-37.5,3.60986533561161
1970,7,2.5,-47.5,7.28911935430287
1970,7,2.5,-42.5,6.46700697473654
1970,7,2.5,-37.5,2.14753645630801
1970,7,7.5,-47.5,8.54863169907832
1970,7,7.5,-42.5,6.59505163949305
1970,7,7.5,-37.5,1.87056555857089
1970,7,12.5,-47.5,10.5219142359153
1970,7,12.5,-42.5,8.57509814815777
1970,7,12.5,-37.5,2.18013276212372
1970,7,17.5,-47.5,13.0832688304579
1970,7,17.5,-42.5,13.2289178712677
1970,7,17.5,-37.5,2.9909684323997
1970,7,22.5,-47.5,16.0376772056996
1970,7,22.5,-42.5,17.5083681364972
1970,7,22.5,-37.5,6.87164218291113
1970,7,27.5,-47.5,18.65287166794
1970,7,27.5,-42.5,16.4179512540032
1970,7,27.5,-37.5,14.2491309246841
1970,7,32.5,-42.5,13.2037838766382
1970,7,32.5,-37.5,16.6748878982703
1970,7,37.5,-47.5,16.1211331525297
1970,7,37.5,-42.5,11.0758677665581
1970,7,37.5,-37.5,12.246022891338
1970,7,42.5,-42.5,9.10559071368216
1970,7,42.5,-37.5,7.68544293304185
1970,7,47.5,-42.5,6.53986786367518
1970,7,47.5,-37.5,5.69188136441932
1970,7,52.5,-42.5,4.50380140738651
1970,7,52.5,-37.5,5.49861893079686
1970,7,57.5,-42.5,3.61891342711552
1970,7,57.5,-37.5,3.22995752185295
1970,7,62.5,-42.5,3.58844374966174
1970,7,67.5,-42.5,4.11848459439741
1970,7,67.5,-37.5,0.373674531378543
1970,7,72.5,-42.5,4.93267741313432
1970,7,77.5,-47.5,6.22408862902353
1970,7,77.5,-42.5,5.16769352494416
1970,7,77.5,-37.5,5.00267337403672
1970,7,82.5,-42.5,4.39916370858071
1970,7,82.5,-37.5,4.89395548087214
1970,7,87.5,-42.5,3.66442524283779
1970,7,87.5,-37.5,3.91718837542976
1970,7,92.5,-47.5,4.40160617076806
1970,7,92.5,-42.5,3.62577653509926
1970,7,92.5,-37.5,3.61850797761362
1970,7,97.5,-47.5,5.23233863619303
1970,7,97.5,-42.5,4.1591509716565
1970,7,97.5,-37.5,3.85903940059707
1970,7,102.5,-47.5,6.42216983853767
1970,7,102.5,-42.5,5.01942492859828
1970,7,102.5,-37.5,4.28508107133707
1970,7,107.5,-42.5,5.89628444623853
1970,7,107.5,-37.5,4.50273081241794
1970,7,112.5,-42.5,6.3186386291198
1970,7,112.5,-37.5,4.26996194115772
1970,7,117.5,-42.5,5.94200692793285
1970,7,117.5,-37.5,4.057824985141
1970,7,122.5,-42.5,4.85243037614702
1970,7,127.5,-47.5,5.42790988344316
1970,7,127.5,-42.5,3.66708867492666
1970,7,132.5,-42.5,3.13175675136412
1970,7,132.5,-37.5,4.65828071771329
1970,7,137.5,-47.5,4.01999523346127
1970,7,137.5,-42.5,3.50036977793547
1970,7,142.5,-47.5,4.24169850873554
1970,7,142.5,-42.5,4.70062024881617
1970,7,147.5,-47.5,5.52863113615097
1970,7,147.5,-42.5,6.61019889821424
1970,7,147.5,-37.5,13.7342283802835
1970,7,152.5,-47.5,6.92920027245039
1970,7,152.5,-42.5,8.3327848247522
1970,7,152.5,-37.5,16.126445600657
1970,7,152.5,-32.5,7.80842515229014
1970,7,157.5,-42.5,8.14751193692175
1970,7,157.5,-37.5,12.856445019893
1970,7,157.5,-32.5,3.00870479888753
1970,7,162.5,-42.5,6.77165969080592
1970,7,162.5,-37.5,5.93660324971784
1970,7,162.5,-32.5,0.408378637255844
1970,7,167.5,-42.5,6.16779430863468
1970,7,167.5,-37.5,4.24684045579938
1970,7,167.5,-32.5,0.184881145429576
1970,7,172.5,-47.5,6.04395617136547
1970,7,172.5,-42.5,6.67864457980225
1970,7,172.5,-37.5,7.99129422265941
1970,7,172.5,-32.5,0.791331430713154
1970,7,177.5,-42.5,7.49981642249318
1970,7,177.5,-37.5,10.7314902236752
1970,7,177.5,-32.5,2.74520162740823
1970,7,182.5,-37.5,10.1629779223687
1970,7,182.5,-32.5,3.76486726649942
1970,7,187.5,-32.5,1.99703519219465
1970,8,-17.5,-42.5,3.48427744160503
1970,8,-12.5,-42.5,5.08741843202938
1970,8,-12.5,-37.5,3.84267266845377
1970,8,-7.5,-42.5,5.1479239538315
1970,8,-7.5,-37.5,3.36719995686621
1970,8,-2.5,-42.5,4.39067775581924
1970,8,-2.5,-37.5,2.36484660540387
1970,8,2.5,-42.5,4.38561643506481
1970,8,2.5,-37.5,1.93600323053833
1970,8,7.5,-42.5,5.67370280560808
1970,8,7.5,-37.5,2.15882064465278
1970,8,12.5,-42.5,8.71850360981319
1970,8,12.5,-37.5,2.91015915140664
1970,8,17.5,-42.5,13.8060281084544
1970,8,17.5,-37.5,3.74952710658615
1970,8,22.5,-47.5,14.4863630590421
1970,8,22.5,-42.5,18.2224869729869
1970,8,22.5,-37.5,6.61435245924373
1970,8,27.5,-42.5,18.0314165792195
1970,8,27.5,-37.5,11.7314295390597
1970,8,32.5,-47.5,18.1851522964923
1970,8,32.5,-42.5,15.9004290865761
1970,8,32.5,-37.5,13.8883511193664
1970,8,37.5,-42.5,14.5944622740513
1970,8,37.5,-37.5,13.0313036838996
1970,8,42.5,-42.5,12.2120428114357
1970,8,42.5,-37.5,10.3329386798538
1970,8,47.5,-42.5,7.80631669036045
1970,8,47.5,-37.5,7.07128633914476
1970,8,52.5,-42.5,4.60124467579133
1970,8,52.5,-37.5,5.10436414365082
1970,8,62.5,-42.5,3.88434055836317
1970,8,67.5,-42.5,4.6024827570766
1970,8,67.5,-37.5,0.0629873056381685
1970,8,72.5,-42.5,5.51258054967634
1970,8,72.5,-37.5,0.740020112889322
1970,8,77.5,-47.5,5.67910692846096
1970,8,77.5,-42.5,5.81393807062436
1970,8,82.5,-42.5,5.65500741808362
1970,8,82.5,-37.5,4.67425584568491
1970,8,87.5,-42.5,5.45221176269374
1970,8,87.5,-37.5,4.90903255775663
1970,8,92.5,-42.5,5.56342747017033
1970,8,92.5,-37.5,4.88369790280254
1970,8,97.5,-47.5,6.4081308812467
1970,8,97.5,-42.5,5.95181112172299
1970,8,97.5,-37.5,5.0020315975087
1970,8,102.5,-47.5,6.95109002217709
1970,8,102.5,-42.5,6.44080559685977
1970,8,102.5,-37.5,5.40000321742641
1970,8,107.5,-42.5,6.73784955867599
1970,8,107.5,-37.5,5.8250101751138
1970,8,112.5,-42.5,6.47092958391907
1970,8,112.5,-37.5,5.72935330841561
1970,8,117.5,-42.5,5.35904866570128
1970,8,117.5,-37.5,4.75671222047719
1970,8,122.5,-42.5,3.55933936648786
1970,8,122.5,-37.5,3.07551565023765
1970,8,127.5,-42.5,2.10967660275629
1970,8,132.5,-42.5,1.73963062536792
1970,8,132.5,-37.5,1.60635616988641
1970,8,137.5,-47.5,2.7246042247325
1970,8,137.5,-42.5,2.61826870316636
1970,8,142.5,-47.5,3.96457058677871
1970,8,142.5,-42.5,4.61076277358898
1970,8,147.5,-47.5,4.47517649597419
1970,8,147.5,-42.5,5.74158600789348
1970,8,152.5,-42.5,5.59592953868769
1970,8,152.5,-37.5,11.6846593538765
1970,8,152.5,-32.5,4.80754718118275
1970,8,157.5,-47.5,3.53797739698444
1970,8,157.5,-42.5,5.87069216749051
1970,8,157.5,-37.5,12.4082084481822
1970,8,157.5,-32.5,2.16709273853848
1970,8,162.5,-37.5,11.1594531999542
1970,8,162.5,-32.5,0.485302652457866
1970,8,167.5,-37.5,8.65356739294809
1970,8,167.5,-32.5,0.232736089711678
1970,8,172.5,-37.5,7.75829543259212
1970,8,172.5,-32.5,0.505802098272427
1970,8,177.5,-42.5,5.69358243919977
1970,8,177.5,-37.5,6.55139314613831
1970,8,177.5,-32.5,1.18446418499454
1970,8,182.5,-37.5,7.44190158548111
1970,8,182.5,-32.5,1.87393149781395
1970,8,187.5,-32.5,1.13175634076458
1970,9,-17.5,-42.5,2.17448671957041
1970,9,-12.5,-47.5,3.00909365350443
1970,9,-12.5,-42.5,4.73749473186082
1970,9,-12.5,-37.5,4.04128186066246
1970,9,-7.5,-42.5,5.05835447789942
1970,9,-7.5,-37.5,3.88835674258861
1970,9,-2.5,-42.5,3.62229215449362
1970,9,2.5,-42.5,3.08479035777413
1970,9,2.5,-37.5,1.90973420023667
1970,9,7.5,-42.5,3.8383235444425
1970,9,7.5,-37.5,2.1884269864296
1970,9,12.5,-42.5,6.34249364968757
1970,9,12.5,-37.5,2.63973376631997
1970,9,17.5,-42.5,11.6013265439604
1970,9,17.5,-37.5,2.4939401275388
1970,9,22.5,-42.5,17.5538389705077
1970,9,22.5,-37.5,4.05829979249045
1970,9,27.5,-42.5,18.3728619363338
1970,9,27.5,-37.5,8.88743970235684
1970,9,32.5,-42.5,15.0300744467151
1970,9,32.5,-37.5,11.7933401922528
1970,9,37.5,-42.5,11.174869809516
1970,9,37.5,-37.5,10.482733589678
1970,9,42.5,-42.5,8.03241612699118
1970,9,42.5,-37.5,7.7085654865147
1970,9,47.5,-42.5,5.79856555218544
1970,9,47.5,-37.5,5.80977049971035
1970,9,52.5,-42.5,4.46373883540876
